"movieId","userId","rating","title","genres","imdbId"
1367,146,3.0,101 Dalmatians (1996),Adventure|Children|Comedy,115433
1411,146,3.0,Hamlet (1996),Crime|Drama|Romance,116477
2085,146,4.0,101 Dalmatians (One Hundred and One Dalmatians) (1961),Adventure|Animation|Children,55254
2124,146,3.5,"Addams Family, The (1991)",Children|Comedy|Fantasy,101272
3499,146,4.0,Misery (1990),Drama|Horror|Thriller,100157
6953,146,3.0,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,315733
7444,146,3.0,13 Going on 30 (2004),Comedy|Fantasy|Romance,337563
35836,146,3.0,"40-Year-Old Virgin, The (2005)",Comedy|Romance,405422
47610,146,4.0,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance,443543
5,147,4.5,Father of the Bride Part II (1995),Comedy,113041
342,147,1.5,Muriel's Wedding (1994),Comedy,110598
543,147,2.5,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,108174
552,147,4.5,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,108333
596,147,3.0,Pinocchio (1940),Animation|Children|Fantasy|Musical,32910
1234,147,4.5,"Sting, The (1973)",Comedy|Crime,70735
1376,147,5.0,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi,92007
1396,147,4.0,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi,105435
2302,147,2.5,My Cousin Vinny (1992),Comedy,104952
2699,147,4.5,Arachnophobia (1990),Comedy|Horror,99052
356,148,4.0,Forrest Gump (1994),Comedy|Drama|Romance|War,109830
1197,148,3.0,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,93779
4896,148,4.0,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,241527
4993,148,3.0,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,120737
5618,148,3.0,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,245429
5816,148,4.0,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,295297
5952,148,3.0,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,167261
6377,148,3.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy,266543
7153,148,3.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,167260
8368,148,4.0,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,304141
31658,148,4.0,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,347149
40629,148,5.0,Pride & Prejudice (2005),Drama|Romance,414387
40815,148,4.0,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX,330373
50872,148,3.0,Ratatouille (2007),Animation|Children|Drama,382932
60069,148,4.5,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,910970
68954,148,4.0,Up (2009),Adventure|Animation|Children|Drama,1049413
69757,148,3.5,(500) Days of Summer (2009),Comedy|Drama|Romance,1022603
72998,148,4.0,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,499549
79132,148,1.5,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666
79702,148,4.0,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,446029
89745,148,4.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228
108932,148,4.0,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,1490017
112852,148,3.5,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2015381
115617,148,3.5,Big Hero 6 (2014),Action|Animation|Comedy,2245084
116797,148,4.5,The Imitation Game (2014),Drama|Thriller|War,2084970
122882,148,4.0,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,1392190
2,149,1.0,Jumanji (1995),Adventure|Children|Fantasy,113497
32,149,4.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,114746
260,149,4.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759
316,149,4.0,Stargate (1994),Action|Adventure|Sci-Fi,111282
329,149,1.0,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,111280
480,149,3.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,107290
541,149,4.0,Blade Runner (1982),Action|Sci-Fi|Thriller,83658
589,149,3.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi,103064
750,149,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,57012
780,149,3.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,116629
924,149,2.0,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622
1097,149,4.0,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,83866
1196,149,2.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,80684
1200,149,3.0,Aliens (1986),Action|Adventure|Horror|Sci-Fi,90605
1206,149,3.0,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,66921
1210,149,4.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,86190
1214,149,5.0,Alien (1979),Horror|Sci-Fi,78748
1240,149,4.0,"Terminator, The (1984)",Action|Sci-Fi|Thriller,88247
1253,149,5.0,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi|Thriller,43456
1270,149,2.0,Back to the Future (1985),Adventure|Comedy|Sci-Fi,88763
1274,149,1.0,Akira (1988),Action|Adventure|Animation|Sci-Fi,94625
1356,149,4.0,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,117731
1372,149,1.0,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi,102975
1374,149,3.0,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,84726
1544,149,1.0,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,119567
1580,149,2.0,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,119654
2011,149,2.0,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,96874
3,150,3.0,Grumpier Old Men (1995),Comedy|Romance,113228
5,150,3.0,Father of the Bride Part II (1995),Comedy,113041
7,150,3.0,Sabrina (1995),Comedy|Romance,114319
25,150,4.0,Leaving Las Vegas (1995),Drama|Romance,113627
32,150,5.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,114746
36,150,4.0,Dead Man Walking (1995),Crime|Drama,112818
52,150,4.0,Mighty Aphrodite (1995),Comedy|Drama|Romance,113819
58,150,3.0,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance,110877
62,150,3.0,Mr. Holland's Opus (1995),Drama,113862
608,150,4.0,Fargo (1996),Comedy|Crime|Drama|Thriller,116282
628,150,3.0,Primal Fear (1996),Crime|Drama|Mystery|Thriller,117381
648,150,4.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,117060
733,150,4.0,"Rock, The (1996)",Action|Adventure|Thriller,117500
780,150,4.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,116629
805,150,4.0,"Time to Kill, A (1996)",Drama|Thriller,117913
1356,150,5.0,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,117731
1,151,5.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114709
3,151,3.0,Grumpier Old Men (1995),Comedy|Romance,113228
62,151,4.0,Mr. Holland's Opus (1995),Drama,113862
92,151,1.0,Mary Reilly (1996),Drama|Horror|Thriller,117002
104,151,5.0,Happy Gilmore (1996),Comedy,116483
107,151,3.0,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical,117110
216,151,4.0,Billy Madison (1995),Comedy,112508
562,151,3.0,Welcome to the Dollhouse (1995),Comedy|Drama,114906
648,151,3.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,117060
673,151,4.0,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,117705
736,151,4.0,Twister (1996),Action|Adventure|Romance|Thriller,117998
780,151,3.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,116629
852,151,4.0,Tin Cup (1996),Comedy|Drama|Romance,117918
1367,151,3.0,101 Dalmatians (1996),Adventure|Children|Comedy,115433
1393,151,2.0,Jerry Maguire (1996),Drama|Romance,116695
47,152,5.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,114369
50,152,4.5,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814
111,152,5.0,Taxi Driver (1976),Crime|Drama|Thriller,75314
260,152,3.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759
296,152,4.5,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912
318,152,3.5,"Shawshank Redemption, The (1994)",Crime|Drama,111161
527,152,4.5,Schindler's List (1993),Drama|War,108052
541,152,4.0,Blade Runner (1982),Action|Sci-Fi|Thriller,83658
593,152,4.5,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926
608,152,4.0,Fargo (1996),Comedy|Crime|Drama|Thriller,116282
750,152,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,57012
858,152,5.0,"Godfather, The (1972)",Crime|Drama,68646
904,152,4.0,Rear Window (1954),Mystery|Thriller,47396
908,152,4.0,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,53125
1136,152,3.5,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,71853
1193,152,4.5,One Flew Over the Cuckoo's Nest (1975),Drama,73486
1198,152,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,82971
1203,152,5.0,12 Angry Men (1957),Drama,50083
1207,152,4.5,To Kill a Mockingbird (1962),Drama,56592
1213,152,4.0,Goodfellas (1990),Crime|Drama,99685
1221,152,4.0,"Godfather: Part II, The (1974)",Crime|Drama,71562
1234,152,4.0,"Sting, The (1973)",Comedy|Crime,70735
2329,152,5.0,American History X (1998),Crime|Drama,120586
2571,152,4.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093
2959,152,5.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523
6016,152,4.5,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,317248
7156,152,4.5,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,317910
7361,152,5.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013
27773,152,4.5,Old Boy (2003),Mystery|Thriller,364569
48516,152,3.5,"Departed, The (2006)",Crime|Drama|Thriller,407887
57669,152,4.0,In Bruges (2008),Comedy|Crime|Drama|Thriller,780536
58559,152,4.0,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,468569
60074,152,2.5,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy,448157
60950,152,3.5,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance,497465
61323,152,4.0,Burn After Reading (2008),Comedy|Crime|Drama,887883
69481,152,5.0,"Hurt Locker, The (2008)",Action|Drama|Thriller|War,887912
79132,152,3.5,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666
79702,152,3.5,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,446029
80489,152,3.5,"Town, The (2010)",Crime|Drama|Thriller,840361
92259,152,3.0,Intouchables (2011),Comedy|Drama,1675434
116897,152,3.5,Wild Tales (2014),Comedy|Drama|Thriller,3011894
1,153,2.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114709
2,153,2.0,Jumanji (1995),Adventure|Children|Fantasy,113497
153,153,0.5,Batman Forever (1995),Action|Adventure|Comedy|Crime,112462
296,153,3.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912
356,153,3.5,Forrest Gump (1994),Comedy|Drama|Romance|War,109830
364,153,3.0,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,110357
500,153,2.0,Mrs. Doubtfire (1993),Comedy|Drama,107614
527,153,2.0,Schindler's List (1993),Drama|War,108052
586,153,2.5,Home Alone (1990),Children|Comedy,99785
597,153,0.5,Pretty Woman (1990),Comedy|Romance,100405
616,153,2.0,"Aristocats, The (1970)",Animation|Children,65421
778,153,3.5,Trainspotting (1996),Comedy|Crime|Drama,117951
780,153,0.5,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,116629
858,153,1.0,"Godfather, The (1972)",Crime|Drama,68646
1028,153,2.0,Mary Poppins (1964),Children|Comedy|Fantasy|Musical,58331
1193,153,3.0,One Flew Over the Cuckoo's Nest (1975),Drama,73486
1196,153,0.5,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,80684
1198,153,0.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,82971
1206,153,2.5,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,66921
1208,153,2.0,Apocalypse Now (1979),Action|Drama|War,78788
1246,153,4.5,Dead Poets Society (1989),Drama,97165
1258,153,3.0,"Shining, The (1980)",Horror,81505
1259,153,2.0,Stand by Me (1986),Adventure|Drama,92005
1356,153,0.5,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,117731
1380,153,1.0,Grease (1978),Comedy|Musical|Romance,77631
1485,153,0.5,Liar Liar (1997),Comedy,119528
1580,153,0.5,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,119654
1682,153,4.5,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,120382
1704,153,4.0,Good Will Hunting (1997),Drama|Romance,119217
1721,153,2.0,Titanic (1997),Drama|Romance,120338
1732,153,3.5,"Big Lebowski, The (1998)",Comedy|Crime,118715
1954,153,0.5,Rocky (1976),Drama,75148
1961,153,3.0,Rain Man (1988),Drama,95953
2011,153,1.0,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,96874
2080,153,2.0,Lady and the Tramp (1955),Animation|Children|Comedy|Romance,48280
2291,153,3.0,Edward Scissorhands (1990),Drama|Fantasy|Romance,99487
2324,153,3.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799
2355,153,0.5,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,120623
2396,153,2.5,Shakespeare in Love (1998),Comedy|Drama|Romance,138097
2571,153,0.5,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093
2572,153,1.0,10 Things I Hate About You (1999),Comedy|Romance,147800
2710,153,0.5,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,185937
2959,153,0.5,Fight Club (1999),Action|Crime|Drama|Thriller,137523
3186,153,4.0,"Girl, Interrupted (1999)",Drama,172493
3408,153,2.5,Erin Brockovich (2000),Drama,195685
3948,153,1.0,Meet the Parents (2000),Comedy,212338
3949,153,4.0,Requiem for a Dream (2000),Drama,180093
4226,153,4.0,Memento (2000),Mystery|Thriller,209144
4306,153,2.0,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,126029
4878,153,4.5,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,246578
4896,153,3.0,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,241527
4973,153,5.0,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,211915
4979,153,3.0,"Royal Tenenbaums, The (2001)",Comedy|Drama,265666
4995,153,3.5,"Beautiful Mind, A (2001)",Drama|Romance,268978
5349,153,0.5,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,145487
6373,153,1.5,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,315327
6377,153,1.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy,266543
6711,153,2.0,Lost in Translation (2003),Comedy|Drama|Romance,335266
6863,153,2.0,School of Rock (2003),Comedy|Musical,332379
7147,153,4.0,Big Fish (2003),Drama|Fantasy|Romance,319061
7361,153,5.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013
8464,153,1.0,Super Size Me (2004),Comedy|Documentary|Drama,390521
8533,153,1.0,"Notebook, The (2004)",Drama|Romance,332280
8784,153,4.5,Garden State (2004),Comedy|Drama|Romance,333766
30707,153,2.5,Million Dollar Baby (2004),Drama,405159
30810,153,1.0,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,362270
36535,153,4.0,Everything Is Illuminated (2005),Comedy|Drama,404030
40819,153,4.0,Walk the Line (2005),Drama|Musical|Romance,358273
56367,153,4.0,Juno (2007),Comedy|Drama|Romance,467406
60950,153,1.0,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance,497465
64034,153,1.0,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War,914798
68954,153,2.5,Up (2009),Adventure|Animation|Children|Drama,1049413
69757,153,3.5,(500) Days of Summer (2009),Comedy|Drama|Romance,1022603
72998,153,1.0,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,499549
79702,153,2.5,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,446029
81591,153,3.0,Black Swan (2010),Drama|Thriller,947798
89745,153,0.5,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228
91529,153,0.5,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836
92259,153,3.0,Intouchables (2011),Comedy|Drama,1675434
94959,153,5.0,Moonrise Kingdom (2012),Comedy|Drama|Romance,1748122
99114,153,1.0,Django Unchained (2012),Action|Drama|Western,1853728
106100,153,4.0,Dallas Buyers Club (2013),Drama,790636
106782,153,1.0,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,993846
109487,153,0.5,Interstellar (2014),Sci-Fi|IMAX,816692
112552,153,1.0,Whiplash (2014),Drama,2582802
112556,153,3.5,Gone Girl (2014),Drama|Thriller,2267998
118696,153,2.5,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,2310332
140174,153,4.5,Room (2015),Drama,3170832
158966,153,4.5,Captain Fantastic (2016),Drama,3553976
174055,153,1.5,Dunkirk (2017),Action|Drama|Thriller|War,5013056
184471,153,0.5,Tomb Raider (2018),Action|Adventure|Fantasy,1365519
356,154,5.0,Forrest Gump (1994),Comedy|Drama|Romance|War,109830
1097,154,5.0,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,83866
1580,154,3.5,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,119654
1704,154,5.0,Good Will Hunting (1997),Drama|Romance,119217
4896,154,5.0,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,241527
68954,154,5.0,Up (2009),Adventure|Animation|Children|Drama,1049413
72998,154,5.0,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,499549
79132,154,5.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666
89745,154,5.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228
108932,154,5.0,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,1490017
109487,154,5.0,Interstellar (2014),Sci-Fi|IMAX,816692
112852,154,5.0,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2015381
115617,154,5.0,Big Hero 6 (2014),Action|Animation|Comedy,2245084
119145,154,5.0,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,2802144
164179,154,4.5,Arrival (2016),Sci-Fi,2543164
1,155,3.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114709
153,155,3.0,Batman Forever (1995),Action|Adventure|Comedy|Crime,112462
260,155,4.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759
588,155,3.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,103639
592,155,3.0,Batman (1989),Action|Crime|Thriller,96895
671,155,3.0,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,117128
1200,155,4.0,Aliens (1986),Action|Adventure|Horror|Sci-Fi,90605
1302,155,3.0,Field of Dreams (1989),Children|Drama|Fantasy,97351
1377,155,3.0,Batman Returns (1992),Action|Crime,103776
1580,155,4.0,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,119654
1917,155,4.0,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,120591
1923,155,4.0,There's Something About Mary (1998),Comedy|Romance,129387
2028,155,4.0,Saving Private Ryan (1998),Action|Drama|War,120815
2355,155,4.0,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,120623
2502,155,5.0,Office Space (1999),Comedy|Crime,151804
2628,155,5.0,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,120915
2959,155,4.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523
3052,155,4.0,Dogma (1999),Adventure|Comedy|Fantasy,120655
3114,155,3.0,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,120363
3175,155,4.0,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,177789
3578,155,4.0,Gladiator (2000),Action|Adventure|Drama,172495
3793,155,4.0,X-Men (2000),Action|Adventure|Sci-Fi,120903
1,156,4.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114709
11,156,3.0,"American President, The (1995)",Comedy|Drama|Romance,112346
17,156,4.0,Sense and Sensibility (1995),Drama|Romance,114388
21,156,5.0,Get Shorty (1995),Comedy|Crime|Thriller,113161
25,156,4.0,Leaving Las Vegas (1995),Drama|Romance,113627
34,156,4.0,Babe (1995),Children|Drama,112431
39,156,1.0,Clueless (1995),Comedy|Romance,112697
45,156,4.0,To Die For (1995),Comedy|Drama|Thriller,114681
47,156,3.5,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,114369
50,156,4.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814
52,156,3.5,Mighty Aphrodite (1995),Comedy|Drama|Romance,113819
58,156,4.0,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance,110877
62,156,2.0,Mr. Holland's Opus (1995),Drama,113862
111,156,4.0,Taxi Driver (1976),Crime|Drama|Thriller,75314
150,156,4.0,Apollo 13 (1995),Adventure|Drama|IMAX,112384
185,156,3.0,"Net, The (1995)",Action|Crime|Thriller,113957
223,156,4.0,Clerks (1994),Comedy,109445
